Height,Body_Mass,Gender,Weight
174,4,1,96
189,2,1,87
185,4,0,110
195,3,0,104
149,3,1,61
189,3,1,104
147,5,1,92
154,5,1,111
174,3,1,90
169,4,0,103
195,2,1,81
159,4,0,80
192,3,0,101
155,2,1,51
191,2,1,79
153,5,0,107
157,5,0,110
140,5,1,129
144,5,1,145
172,5,1,139
157,5,1,110
153,5,0,149
169,4,0,97
185,5,1,139
172,2,0,67
151,3,0,64
190,3,1,95
187,1,1,62
163,5,0,159
179,5,1,152
153,5,1,121
178,1,1,52
195,1,0,65
160,5,0,131
157,5,0,153
189,4,0,132
197,3,0,114
144,4,1,80
171,5,0,152
185,2,0,81
175,4,0,120
149,5,0,108
157,2,1,56
161,5,1,118
182,4,0,126
185,2,1,76
188,4,0,122
181,4,1,111
161,3,1,72
140,5,1,152
168,5,0,135
176,1,0,54
163,5,1,110
172,4,1,105
196,4,1,116
187,3,0,89
172,4,1,92
178,5,1,127
164,3,0,70
143,5,1,88
191,0,0,54
141,5,0,143
193,0,1,54
190,2,1,83
175,5,1,135
179,5,0,158
172,4,0,96
168,2,0,59
164,4,0,82
194,4,0,136
153,2,0,51
178,4,1,117
141,5,1,80
180,2,1,75
185,3,0,100
197,4,0,154
165,4,1,104
168,4,0,90
176,4,0,122
181,0,1,51
164,3,1,75
166,5,0,140
190,3,0,105
186,4,1,118
168,5,1,123
198,0,1,50
175,5,0,141
145,5,1,117
159,5,0,104
185,5,0,140
178,5,0,154
183,3,0,96
194,3,0,111
177,2,1,61
197,4,1,119
170,5,0,156
142,4,1,69
160,5,1,139
195,1,1,69
190,0,0,50
199,4,1,156
154,5,1,105
161,5,1,155
198,4,0,145
192,4,0,140
195,4,1,126
166,5,1,160
159,5,1,154
181,4,0,106
149,3,1,66
150,4,0,70
146,5,0,157
190,4,1,135
192,2,0,90
177,4,0,96
148,3,1,60
165,2,0,57
146,5,0,104
144,5,1,108
176,5,0,156
168,4,0,87
187,4,1,122
187,4,1,138
184,5,0,160
158,5,0,149
158,4,1,96
194,4,1,115
145,4,0,79
182,5,1,151
154,2,1,54
168,5,0,139
187,2,0,70
158,5,0,153
167,4,0,110
171,5,0,155
183,5,0,150
190,5,0,156
194,3,1,108
171,5,1,147
159,5,1,124
169,2,0,54
167,4,0,85
180,5,1,149
163,5,1,123
140,5,1,79
197,4,1,125
194,3,1,106
140,5,0,146
195,3,1,98
168,3,0,115
196,0,0,50
140,3,1,52
150,3,0,60
168,5,0,140
155,5,0,111
179,4,0,103
182,3,0,84
168,5,1,160
187,3,0,102
181,4,1,105
199,2,1,99
184,2,0,76
192,3,1,101
182,5,0,143
172,4,0,111
181,2,1,78
176,4,1,109
156,5,0,106
151,3,0,67
188,2,0,80
187,4,1,136
174,5,1,138
167,5,1,151
196,4,0,131
197,4,1,149
185,4,0,119
170,4,0,102
181,3,0,94
166,5,0,126
188,3,1,100
162,3,0,74
177,4,1,117
162,4,1,97
180,2,1,73
192,3,0,108
165,3,1,80
167,5,0,135
182,3,0,84
161,5,0,134
158,4,1,95
141,5,1,85
154,5,1,100
165,4,1,105
142,5,0,137
141,5,1,94
145,5,1,108
157,4,1,74
177,4,0,117
166,5,0,144
193,5,1,151
184,1,1,57
179,3,1,93
156,4,0,89
182,4,1,104
145,5,1,160
150,4,0,87
145,5,1,99
196,4,0,122
191,3,1,96
148,4,0,67
150,4,0,84
148,5,1,155
153,5,0,146
196,5,0,159
185,0,0,52
171,5,0,131
143,5,0,118
142,5,0,86
141,5,0,126
159,5,1,109
173,2,0,82
183,5,1,138
152,4,0,90
178,5,1,140
188,0,1,54
155,5,0,144
166,3,1,70
188,4,1,123
171,5,0,120
179,5,1,130
186,4,0,137
153,2,0,78
184,3,0,86
177,3,0,81
145,4,1,78
170,3,1,81
181,5,1,141
165,5,1,155
174,2,0,65
146,5,0,110
178,3,1,85
166,2,1,61
191,1,1,62
177,5,0,155
183,0,0,50
151,5,1,114
182,3,1,98
142,5,0,159
188,3,0,90
161,4,1,89
153,3,1,70
140,5,1,143
169,5,1,141
162,5,0,159
183,5,1,147
162,2,0,58
172,4,0,109
150,5,0,119
169,5,0,145
184,4,0,132
159,5,1,104
163,5,1,131
156,5,1,137
157,2,0,52
147,4,1,84
141,5,1,86
173,5,1,139
154,5,1,145
168,5,1,148
168,1,1,50
145,5,1,130
152,5,1,103
187,4,0,121
163,0,0,57
178,3,1,83
187,3,0,94
179,4,0,114
190,2,1,80
172,3,1,75
188,1,1,57
193,1,1,65
147,5,0,126
147,5,0,94
166,4,1,107
192,4,0,139
181,4,1,139
150,4,1,74
178,5,1,160
156,2,0,52
149,5,1,100
156,4,1,74
183,3,1,105
162,3,0,68
165,4,0,83
168,5,0,143
160,5,1,156
169,2,0,88
140,4,0,76
187,3,0,92
151,4,1,82
186,5,0,140
182,4,1,108
188,2,1,81
179,4,1,110
156,5,0,126
188,4,1,114
183,5,1,153
144,5,1,88
196,1,1,69
171,5,1,141
171,5,1,147
180,5,0,156
191,5,1,146
179,2,0,67
180,2,0,60
154,5,0,132
188,3,1,99
142,5,1,135
170,4,1,95
152,5,1,141
190,4,0,118
181,4,0,111
153,5,1,104
187,5,1,140
144,4,0,66
148,2,0,54
199,2,0,92
167,4,0,85
164,3,0,71
185,3,0,102
164,5,0,160
142,4,1,71
165,2,1,68
